,State,Year,Age-Group KFF,Deaths KFF
785,Maryland,2014,25-34,219.0
786,Massachusetts,2014,25-34,345.0
787,Michigan,2014,25-34,258.0
788,Minnesota,2014,25-34,73.0
789,Mississippi,2014,25-34,27.0
790,Missouri,2014,25-34,185.0
791,Montana,2014,25-34,
792,Nebraska,2014,25-34,17.0
793,Nevada,2014,25-34,65.0
794,New Hampshire,2014,25-34,97.0
795,New Jersey,2014,25-34,181.0
796,New Mexico,2014,25-34,95.0
797,New York,2014,25-34,449.0
798,North Carolina,2014,25-34,243.0
799,North Dakota,2014,25-34,11.0
800,Ohio,2014,25-34,560.0
801,Oklahoma,2014,25-34,92.0
802,Oregon,2014,25-34,78.0
803,Pennsylvania,2014,25-34,306.0
804,Rhode Island,2014,25-34,55.0
805,South Carolina,2014,25-34,81.0
806,South Dakota,2014,25-34,12.0
807,Tennessee,2014,25-34,196.0
808,Texas,2014,25-34,285.0
809,Utah,2014,25-34,118.0
810,Vermont,2014,25-34,
811,Virginia,2014,25-34,200.0
812,Washington,2014,25-34,129.0
813,West Virginia,2014,25-34,128.0
814,Wisconsin,2014,25-34,161.0
815,Wyoming,2014,25-34,14.0
816,Alabama,2015,25-34,75.0
817,Alaska,2015,25-34,24.0
818,Arizona,2015,25-34,149.0
819,Arkansas,2015,25-34,35.0
820,California,2015,25-34,390.0
821,Colorado,2015,25-34,148.0
822,Connecticut,2015,25-34,168.0
823,Delaware,2015,25-34,43.0
824,District of Columbia,2015,25-34,
825,Florida,2015,25-34,475.0
826,Georgia,2015,25-34,252.0
827,Hawaii,2015,25-34,
828,Idaho,2015,25-34,17.0
829,Illinois,2015,25-34,332.0
830,Indiana,2015,25-34,172.0
831,Iowa,2015,25-34,34.0
832,Kansas,2015,25-34,
833,Kentucky,2015,25-34,231.0
834,Louisiana,2015,25-34,75.0
835,Maine,2015,25-34,68.0
836,Maryland,2015,25-34,267.0
837,Massachusetts,2015,25-34,494.0
838,Michigan,2015,25-34,343.0
839,Minnesota,2015,25-34,87.0
840,Mississippi,2015,25-34,48.0
841,Missouri,2015,25-34,176.0
842,Montana,2015,25-34,10.0
843,Nebraska,2015,25-34,
844,Nevada,2015,25-34,81.0
845,New Hampshire,2015,25-34,129.0
846,New Jersey,2015,25-34,251.0
847,New Mexico,2015,25-34,82.0
848,New York,2015,25-34,593.0
849,North Carolina,2015,25-34,288.0
850,North Dakota,2015,25-34,10.0
851,Ohio,2015,25-34,783.0
852,Oklahoma,2015,25-34,86.0
853,Oregon,2015,25-34,71.0
854,Pennsylvania,2015,25-34,438.0
855,Rhode Island,2015,25-34,72.0
856,South Carolina,2015,25-34,131.0
857,South Dakota,2015,25-34,
858,Tennessee,2015,25-34,205.0
859,Texas,2015,25-34,329.0
860,Utah,2015,25-34,113.0
861,Vermont,2015,25-34,
862,Virginia,2015,25-34,230.0
863,Washington,2015,25-34,158.0
864,West Virginia,2015,25-34,125.0
865,Wisconsin,2015,25-34,172.0
866,Wyoming,2015,25-34,11.0
867,Alabama,2016,25-34,99.0
868,Alaska,2016,25-34,27.0
869,Arizona,2016,25-34,199.0
870,Arkansas,2016,25-34,36.0
871,California,2016,25-34,412.0
872,Colorado,2016,25-34,143.0
873,Connecticut,2016,25-34,225.0
874,Delaware,2016,25-34,54.0
875,District of Columbia,2016,25-34,
876,Florida,2016,25-34,815.0
877,Georgia,2016,25-34,243.0
878,Hawaii,2016,25-34,10.0
879,Idaho,2016,25-34,29.0
880,Illinois,2016,25-34,511.0
881,Indiana,2016,25-34,257.0
882,Iowa,2016,25-34,43.0
883,Kansas,2016,25-34,29.0
884,Kentucky,2016,25-34,219.0
885,Louisiana,2016,25-34,89.0
886,Maine,2016,25-34,88.0
887,Maryland,2016,25-34,463.0
888,Massachusetts,2016,25-34,629.0
889,Michigan,2016,25-34,495.0
890,Minnesota,2016,25-34,110.0
891,Mississippi,2016,25-34,44.0
892,Missouri,2016,25-34,266.0
893,Montana,2016,25-34,12.0
894,Nebraska,2016,25-34,16.0
895,Nevada,2016,25-34,74.0
896,New Hampshire,2016,25-34,151.0
897,New Jersey,2016,25-34,429.0
898,New Mexico,2016,25-34,91.0
899,New York,2016,25-34,863.0
900,North Carolina,2016,25-34,451.0
901,North Dakota,2016,25-34,13.0
902,Ohio,2016,25-34,1073.0
903,Oklahoma,2016,25-34,88.0
904,Oregon,2016,25-34,66.0
905,Pennsylvania,2016,25-34,752.0
906,Rhode Island,2016,25-34,77.0
907,South Carolina,2016,25-34,139.0
908,South Dakota,2016,25-34,14.0
909,Tennessee,2016,25-34,288.0
910,Texas,2016,25-34,330.0
911,Utah,2016,25-34,120.0
912,Vermont,2016,25-34,
913,Virginia,2016,25-34,341.0
914,Washington,2016,25-34,153.0
915,West Virginia,2016,25-34,181.0
916,Wisconsin,2016,25-34,237.0
917,Wyoming,2016,25-34,
918,Alabama,2017,25-34,122.0
919,Alaska,2017,25-34,
920,Arizona,2017,25-34,221.0
921,Arkansas,2017,25-34,53.0
922,California,2017,25-34,536.0
923,Colorado,2017,25-34,173.0
924,Connecticut,2017,25-34,261.0
925,Delaware,2017,25-34,65.0
926,District of Columbia,2017,25-34,
927,Florida,2017,25-34,947.0
928,Georgia,2017,25-34,279.0
929,Hawaii,2017,25-34,
930,Idaho,2017,25-34,
931,Illinois,2017,25-34,561.0
932,Indiana,2017,25-34,367.0
933,Iowa,2017,25-34,41.0
934,Kansas,2017,25-34,21.0
935,Kentucky,2017,25-34,303.0
936,Louisiana,2017,25-34,112.0
937,Maine,2017,25-34,115.0
938,Maryland,2017,25-34,534.0
939,Massachusetts,2017,25-34,587.0
940,Michigan,2017,25-34,572.0
941,Minnesota,2017,25-34,110.0
942,Mississippi,2017,25-34,44.0
943,Missouri,2017,25-34,279.0
944,Montana,2017,25-34,11.0
945,Nebraska,2017,25-34,
946,Nevada,2017,25-34,73.0
947,New Hampshire,2017,25-34,147.0
948,New Jersey,2017,25-34,541.0
949,New Mexico,2017,25-34,93.0
950,New York,2017,25-34,907.0
951,North Carolina,2017,25-34,589.0
952,North Dakota,2017,25-34,10.0
953,Ohio,2017,25-34,1263.0
954,Oklahoma,2017,25-34,73.0
955,Oregon,2017,25-34,76.0
956,Pennsylvania,2017,25-34,819.0
957,Rhode Island,2017,25-34,73.0
958,South Carolina,2017,25-34,193.0
959,South Dakota,2017,25-34,10.0
960,Tennessee,2017,25-34,303.0
961,Texas,2017,25-34,387.0
962,Utah,2017,25-34,117.0
963,Vermont,2017,25-34,37.0
964,Virginia,2017,25-34,366.0
965,Washington,2017,25-34,190.0
966,West Virginia,2017,25-34,212.0
967,Wisconsin,2017,25-34,281.0
968,Wyoming,2017,25-34,
969,Alabama,2018,25-34,95.0
970,Alaska,2018,25-34,14.0
971,Arizona,2018,25-34,283.0
972,Arkansas,2018,25-34,48.0
973,California,2018,25-34,610.0
974,Colorado,2018,25-34,159.0
975,Connecticut,2018,25-34,220.0
976,Delaware,2018,25-34,102.0
977,District of Columbia,2018,25-34,16.0
978,Florida,2018,25-34,898.0
979,Georgia,2018,25-34,220.0
980,Hawaii,2018,25-34,11.0
981,Idaho,2018,25-34,39.0
982,Illinois,2018,25-34,531.0
983,Indiana,2018,25-34,328.0
984,Iowa,2018,25-34,49.0
985,Kansas,2018,25-34,38.0
986,Kentucky,2018,25-34,273.0
987,Louisiana,2018,25-34,125.0
988,Maine,2018,25-34,80.0
989,Maryland,2018,25-34,511.0
990,Massachusetts,2018,25-34,630.0
991,Michigan,2018,25-34,533.0
992,Minnesota,2018,25-34,108.0
993,Mississippi,2018,25-34,41.0
994,Missouri,2018,25-34,329.0
995,Montana,2018,25-34,14.0
996,Nebraska,2018,25-34,17.0
997,Nevada,2018,25-34,79.0
998,New Hampshire,2018,25-34,133.0
999,New Jersey,2018,25-34,739.0
1000,New Mexico,2018,25-34,75.0
1001,New York,2018,25-34,829.0
1002,North Carolina,2018,25-34,541.0
1003,North Dakota,2018,25-34,12.0
1004,Ohio,2018,25-34,951.0
1005,Oklahoma,2018,25-34,80.0
1006,Oregon,2018,25-34,81.0
1007,Pennsylvania,2018,25-34,873.0
1008,Rhode Island,2018,25-34,61.0
1009,South Carolina,2018,25-34,206.0
1010,South Dakota,2018,25-34,
1011,Tennessee,2018,25-34,352.0
1012,Texas,2018,25-34,358.0
1013,Utah,2018,25-34,100.0
1014,Vermont,2018,25-34,44.0
1015,Virginia,2018,25-34,342.0
1016,Washington,2018,25-34,182.0
1017,West Virginia,2018,25-34,193.0
1018,Wisconsin,2018,25-34,268.0
1019,Wyoming,2018,25-34,10.0
1020,Alabama,2009,35-44,53.0
1021,Alaska,2009,35-44,18.0
1022,Arizona,2009,35-44,112.0
1023,Arkansas,2009,35-44,45.0
1024,California,2009,35-44,403.0
1025,Colorado,2009,35-44,82.0
1026,Connecticut,2009,35-44,57.0
1027,Delaware,2009,35-44,22.0
1028,District of Columbia,2009,35-44,
1029,Florida,2009,35-44,345.0
1030,Georgia,2009,35-44,111.0
1031,Hawaii,2009,35-44,11.0
1032,Idaho,2009,35-44,
1033,Illinois,2009,35-44,224.0
1034,Indiana,2009,35-44,70.0
1035,Iowa,2009,35-44,38.0
1036,Kansas,2009,35-44,44.0
1037,Kentucky,2009,35-44,126.0
1038,Louisiana,2009,35-44,30.0
1039,Maine,2009,35-44,27.0
1040,Maryland,2009,35-44,126.0
1041,Massachusetts,2009,35-44,141.0
1042,Michigan,2009,35-44,175.0
1043,Minnesota,2009,35-44,74.0
1044,Mississippi,2009,35-44,
1045,Missouri,2009,35-44,108.0
1046,Montana,2009,35-44,21.0
1047,Nebraska,2009,35-44,16.0
1048,Nevada,2009,35-44,96.0
1049,New Hampshire,2009,35-44,28.0
1050,New Jersey,2009,35-44,
1051,New Mexico,2009,35-44,50.0
1052,New York,2009,35-44,253.0
1053,North Carolina,2009,35-44,227.0
1054,North Dakota,2009,35-44,
1055,Ohio,2009,35-44,161.0
1056,Oklahoma,2009,35-44,122.0
1057,Oregon,2009,35-44,84.0
1058,Pennsylvania,2009,35-44,146.0
1059,Rhode Island,2009,35-44,29.0
1060,South Carolina,2009,35-44,52.0
1061,South Dakota,2009,35-44,
1062,Tennessee,2009,35-44,142.0
1063,Texas,2009,35-44,254.0
1064,Utah,2009,35-44,94.0
1065,Vermont,2009,35-44,
1066,Virginia,2009,35-44,130.0
1067,Washington,2009,35-44,161.0
1068,West Virginia,2009,35-44,43.0
1069,Wisconsin,2009,35-44,78.0
1070,Wyoming,2009,35-44,
1071,Alabama,2010,35-44,43.0
1072,Alaska,2010,35-44,17.0
1073,Arizona,2010,35-44,116.0
1074,Arkansas,2010,35-44,47.0
1075,California,2010,35-44,349.0
1076,Colorado,2010,35-44,65.0
1077,Connecticut,2010,35-44,63.0
1078,Delaware,2010,35-44,
1079,District of Columbia,2010,35-44,10.0
1080,Florida,2010,35-44,369.0
1081,Georgia,2010,35-44,126.0
1082,Hawaii,2010,35-44,
1083,Idaho,2010,35-44,
1084,Illinois,2010,35-44,214.0
1085,Indiana,2010,35-44,54.0
1086,Iowa,2010,35-44,39.0
1087,Kansas,2010,35-44,24.0
1088,Kentucky,2010,35-44,179.0
1089,Louisiana,2010,35-44,32.0
1090,Maine,2010,35-44,
1091,Maryland,2010,35-44,119.0
1092,Massachusetts,2010,35-44,137.0
1093,Michigan,2010,35-44,139.0
1094,Minnesota,2010,35-44,50.0
1095,Mississippi,2010,35-44,
1096,Missouri,2010,35-44,137.0
1097,Montana,2010,35-44,18.0
1098,Nebraska,2010,35-44,21.0
1099,Nevada,2010,35-44,95.0
1100,New Hampshire,2010,35-44,
1101,New Jersey,2010,35-44,94.0
1102,New Mexico,2010,35-44,38.0
1103,New York,2010,35-44,244.0
1104,North Carolina,2010,35-44,180.0
1105,North Dakota,2010,35-44,
1106,Ohio,2010,35-44,275.0
1107,Oklahoma,2010,35-44,122.0
1108,Oregon,2010,35-44,69.0
1109,Pennsylvania,2010,35-44,138.0
1110,Rhode Island,2010,35-44,
1111,South Carolina,2010,35-44,56.0
1112,South Dakota,2010,35-44,12.0
1113,Tennessee,2010,35-44,149.0
1114,Texas,2010,35-44,223.0
1115,Utah,2010,35-44,73.0
1116,Vermont,2010,35-44,
1117,Virginia,2010,35-44,100.0
1118,Washington,2010,35-44,118.0
1119,West Virginia,2010,35-44,131.0
1120,Wisconsin,2010,35-44,93.0
1121,Wyoming,2010,35-44,13.0
1122,Alabama,2011,35-44,37.0
1123,Alaska,2011,35-44,
1124,Arizona,2011,35-44,106.0
1125,Arkansas,2011,35-44,46.0
1126,California,2011,35-44,348.0
1127,Colorado,2011,35-44,95.0
1128,Connecticut,2011,35-44,47.0
1129,Delaware,2011,35-44,18.0
1130,District of Columbia,2011,35-44,
1131,Florida,2011,35-44,338.0
1132,Georgia,2011,35-44,132.0
1133,Hawaii,2011,35-44,16.0
1134,Idaho,2011,35-44,18.0
1135,Illinois,2011,35-44,199.0
1136,Indiana,2011,35-44,80.0
1137,Iowa,2011,35-44,41.0
1138,Kansas,2011,35-44,28.0
1139,Kentucky,2011,35-44,201.0
1140,Louisiana,2011,35-44,
1141,Maine,2011,35-44,
1142,Maryland,2011,35-44,103.0
1143,Massachusetts,2011,35-44,155.0
1144,Michigan,2011,35-44,168.0
1145,Minnesota,2011,35-44,61.0
1146,Mississippi,2011,35-44,28.0
1147,Missouri,2011,35-44,140.0
1148,Montana,2011,35-44,
1149,Nebraska,2011,35-44,
1150,Nevada,2011,35-44,87.0
1151,New Hampshire,2011,35-44,34.0
1152,New Jersey,2011,35-44,98.0
1153,New Mexico,2011,35-44,51.0
1154,New York,2011,35-44,278.0
1155,North Carolina,2011,35-44,194.0
1156,North Dakota,2011,35-44,
1157,Ohio,2011,35-44,288.0
1158,Oklahoma,2011,35-44,95.0
1159,Oregon,2011,35-44,98.0
1160,Pennsylvania,2011,35-44,157.0
1161,Rhode Island,2011,35-44,
1162,South Carolina,2011,35-44,58.0
1163,South Dakota,2011,35-44,10.0
1164,Tennessee,2011,35-44,171.0
1165,Texas,2011,35-44,229.0
1166,Utah,2011,35-44,88.0
1167,Vermont,2011,35-44,16.0
1168,Virginia,2011,35-44,152.0
1169,Washington,2011,35-44,158.0
1170,West Virginia,2011,35-44,163.0
1171,Wisconsin,2011,35-44,90.0
1172,Wyoming,2011,35-44,10.0
1173,Alabama,2012,35-44,44.0
1174,Alaska,2012,35-44,14.0
1175,Arizona,2012,35-44,107.0
1176,Arkansas,2012,35-44,40.0
1177,California,2012,35-44,290.0
1178,Colorado,2012,35-44,89.0
1179,Connecticut,2012,35-44,49.0
1180,Delaware,2012,35-44,16.0
1181,District of Columbia,2012,35-44,13.0
1182,Florida,2012,35-44,280.0
1183,Georgia,2012,35-44,131.0
1184,Hawaii,2012,35-44,
1185,Idaho,2012,35-44,
1186,Illinois,2012,35-44,241.0
1187,Indiana,2012,35-44,89.0
1188,Iowa,2012,35-44,45.0
1189,Kansas,2012,35-44,42.0
1190,Kentucky,2012,35-44,157.0
1191,Louisiana,2012,35-44,34.0
1192,Maine,2012,35-44,
1193,Maryland,2012,35-44,132.0
1194,Massachusetts,2012,35-44,169.0
1195,Michigan,2012,35-44,126.0
1196,Minnesota,2012,35-44,49.0
1197,Mississippi,2012,35-44,
1198,Missouri,2012,35-44,131.0
1199,Montana,2012,35-44,
1200,Nebraska,2012,35-44,13.0
1201,Nevada,2012,35-44,82.0
1202,New Hampshire,2012,35-44,34.0
1203,New Jersey,2012,35-44,142.0
1204,New Mexico,2012,35-44,84.0
1205,New York,2012,35-44,307.0
1206,North Carolina,2012,35-44,198.0
1207,North Dakota,2012,35-44,
1208,Ohio,2012,35-44,339.0
1209,Oklahoma,2012,35-44,107.0
1210,Oregon,2012,35-44,76.0
1211,Pennsylvania,2012,35-44,172.0
1212,Rhode Island,2012,35-44,30.0
1213,South Carolina,2012,35-44,55.0
1214,South Dakota,2012,35-44,
1215,Tennessee,2012,35-44,195.0
1216,Texas,2012,35-44,233.0
1217,Utah,2012,35-44,89.0
1218,Vermont,2012,35-44,
1219,Virginia,2012,35-44,142.0
1220,Washington,2012,35-44,126.0
1221,West Virginia,2012,35-44,153.0
1222,Wisconsin,2012,35-44,107.0
1223,Wyoming,2012,35-44,
1224,Alabama,2013,35-44,32.0
1225,Alaska,2013,35-44,
1226,Arizona,2013,35-44,102.0
1227,Arkansas,2013,35-44,31.0
1228,California,2013,35-44,332.0
1229,Colorado,2013,35-44,84.0
1230,Connecticut,2013,35-44,92.0
1231,Delaware,2013,35-44,
1232,District of Columbia,2013,35-44,
1233,Florida,2013,35-44,279.0
1234,Georgia,2013,35-44,125.0
1235,Hawaii,2013,35-44,
1236,Idaho,2013,35-44,
1237,Illinois,2013,35-44,217.0
1238,Indiana,2013,35-44,84.0
1239,Iowa,2013,35-44,47.0
1240,Kansas,2013,35-44,37.0
1241,Kentucky,2013,35-44,166.0
1242,Louisiana,2013,35-44,72.0
1243,Maine,2013,35-44,
1244,Maryland,2013,35-44,145.0
1245,Massachusetts,2013,35-44,214.0
1246,Michigan,2013,35-44,182.0
1247,Minnesota,2013,35-44,56.0
1248,Mississippi,2013,35-44,
1249,Missouri,2013,35-44,158.0
1250,Montana,2013,35-44,16.0
1251,Nebraska,2013,35-44,
1252,Nevada,2013,35-44,64.0
1253,New Hampshire,2013,35-44,33.0
1254,New Jersey,2013,35-44,133.0
1255,New Mexico,2013,35-44,76.0
1256,New York,2013,35-44,312.0
1257,North Carolina,2013,35-44,221.0
1258,North Dakota,2013,35-44,
1259,Ohio,2013,35-44,372.0
1260,Oklahoma,2013,35-44,100.0
1261,Oregon,2013,35-44,72.0
1262,Pennsylvania,2013,35-44,212.0
1263,Rhode Island,2013,35-44,39.0
1264,South Carolina,2013,35-44,63.0
1265,South Dakota,2013,35-44,
1266,Tennessee,2013,35-44,198.0
1267,Texas,2013,35-44,210.0
1268,Utah,2013,35-44,91.0
1269,Vermont,2013,35-44,
1270,Virginia,2013,35-44,143.0
1271,Washington,2013,35-44,137.0
1272,West Virginia,2013,35-44,125.0
1273,Wisconsin,2013,35-44,126.0
1274,Wyoming,2013,35-44,13.0
1275,Alabama,2014,35-44,56.0
1276,Alaska,2014,35-44,23.0
1277,Arizona,2014,35-44,106.0
1278,Arkansas,2014,35-44,50.0
1279,California,2014,35-44,320.0
1280,Colorado,2014,35-44,115.0
1281,Connecticut,2014,35-44,136.0
1282,Delaware,2014,35-44,
1283,District of Columbia,2014,35-44,
1284,Florida,2014,35-44,315.0
1285,Georgia,2014,35-44,157.0
1286,Hawaii,2014,35-44,
1287,Idaho,2014,35-44,
1288,Illinois,2014,35-44,282.0
1289,Indiana,2014,35-44,110.0
1290,Iowa,2014,35-44,36.0
1291,Kansas,2014,35-44,28.0
1292,Kentucky,2014,35-44,182.0
1293,Louisiana,2014,35-44,61.0
1294,Maine,2014,35-44,38.0
1295,Maryland,2014,35-44,183.0
1296,Massachusetts,2014,35-44,270.0
1297,Michigan,2014,35-44,228.0
1298,Minnesota,2014,35-44,81.0
1299,Mississippi,2014,35-44,19.0
1300,Missouri,2014,35-44,155.0
1301,Montana,2014,35-44,
1302,Nebraska,2014,35-44,16.0
1303,Nevada,2014,35-44,64.0
1304,New Hampshire,2014,35-44,62.0
1305,New Jersey,2014,35-44,156.0
1306,New Mexico,2014,35-44,98.0
1307,New York,2014,35-44,357.0
1308,North Carolina,2014,35-44,252.0
1309,North Dakota,2014,35-44,10.0
1310,Ohio,2014,35-44,534.0
1311,Oklahoma,2014,35-44,95.0
1312,Oregon,2014,35-44,62.0
1313,Pennsylvania,2014,35-44,245.0
1314,Rhode Island,2014,35-44,51.0
1315,South Carolina,2014,35-44,118.0
1316,South Dakota,2014,35-44,
1317,Tennessee,2014,35-44,214.0
1318,Texas,2014,35-44,240.0
1319,Utah,2014,35-44,117.0
1320,Vermont,2014,35-44,
1321,Virginia,2014,35-44,193.0
1322,Washington,2014,35-44,126.0
1323,West Virginia,2014,35-44,147.0
1324,Wisconsin,2014,35-44,131.0
1325,Wyoming,2014,35-44,
1326,Alabama,2015,35-44,74.0
1327,Alaska,2015,35-44,13.0
1328,Arizona,2015,35-44,148.0
1329,Arkansas,2015,35-44,59.0
1330,California,2015,35-44,342.0
1331,Colorado,2015,35-44,98.0
1332,Connecticut,2015,35-44,146.0
1333,Delaware,2015,35-44,29.0
1334,District of Columbia,2015,35-44,10.0
1335,Florida,2015,35-44,442.0
1336,Georgia,2015,35-44,189.0
1337,Hawaii,2015,35-44,12.0
1338,Idaho,2015,35-44,28.0
1339,Illinois,2015,35-44,324.0
1340,Indiana,2015,35-44,117.0
1341,Iowa,2015,35-44,44.0
1342,Kansas,2015,35-44,
1343,Kentucky,2015,35-44,248.0
1344,Louisiana,2015,35-44,78.0
1345,Maine,2015,35-44,58.0
1346,Maryland,2015,35-44,238.0
1347,Massachusetts,2015,35-44,384.0
1348,Michigan,2015,35-44,285.0
1349,Minnesota,2015,35-44,73.0
1350,Mississippi,2015,35-44,35.0
1351,Missouri,2015,35-44,151.0
1352,Montana,2015,35-44,13.0
1353,Nebraska,2015,35-44,
1354,Nevada,2015,35-44,75.0
1355,New Hampshire,2015,35-44,99.0
1356,New Jersey,2015,35-44,178.0
1357,New Mexico,2015,35-44,84.0
1358,New York,2015,35-44,447.0
1359,North Carolina,2015,35-44,278.0
1360,North Dakota,2015,35-44,
1361,Ohio,2015,35-44,711.0
1362,Oklahoma,2015,35-44,93.0
1363,Oregon,2015,35-44,66.0
1364,Pennsylvania,2015,35-44,301.0
1365,Rhode Island,2015,35-44,46.0
1366,South Carolina,2015,35-44,118.0
1367,South Dakota,2015,35-44,
1368,Tennessee,2015,35-44,260.0
1369,Texas,2015,35-44,235.0
1370,Utah,2015,35-44,112.0
1371,Vermont,2015,35-44,
1372,Virginia,2015,35-44,213.0
1373,Washington,2015,35-44,122.0
1374,West Virginia,2015,35-44,178.0
1375,Wisconsin,2015,35-44,136.0
1376,Wyoming,2015,35-44,11.0
1377,Alabama,2016,35-44,98.0
1378,Alaska,2016,35-44,22.0
1379,Arizona,2016,35-44,147.0
1380,Arkansas,2016,35-44,43.0
1381,California,2016,35-44,331.0
1382,Colorado,2016,35-44,123.0
1383,Connecticut,2016,35-44,195.0
1384,Delaware,2016,35-44,30.0
1385,District of Columbia,2016,35-44,
1386,Florida,2016,35-44,716.0
1387,Georgia,2016,35-44,195.0
1388,Hawaii,2016,35-44,15.0
1389,Idaho,2016,35-44,29.0
1390,Illinois,2016,35-44,462.0
1391,Indiana,2016,35-44,186.0
1392,Iowa,2016,35-44,39.0
1393,Kansas,2016,35-44,32.0
1394,Kentucky,2016,35-44,307.0
1395,Louisiana,2016,35-44,92.0
1396,Maine,2016,35-44,84.0
1397,Maryland,2016,35-44,374.0
1398,Massachusetts,2016,35-44,498.0
1399,Michigan,2016,35-44,407.0
1400,Minnesota,2016,35-44,87.0
1401,Mississippi,2016,35-44,40.0
1402,Missouri,2016,35-44,227.0
1403,Montana,2016,35-44,
1404,Nebraska,2016,35-44,10.0
1405,Nevada,2016,35-44,71.0
1406,New Hampshire,2016,35-44,107.0
1407,New Jersey,2016,35-44,292.0
1408,New Mexico,2016,35-44,77.0
1409,New York,2016,35-44,622.0
1410,North Carolina,2016,35-44,375.0
1411,North Dakota,2016,35-44,13.0
1412,Ohio,2016,35-44,915.0
1413,Oklahoma,2016,35-44,106.0
1414,Oregon,2016,35-44,66.0
1415,Pennsylvania,2016,35-44,511.0
1416,Rhode Island,2016,35-44,55.0
1417,South Carolina,2016,35-44,153.0
1418,South Dakota,2016,35-44,
1419,Tennessee,2016,35-44,279.0
1420,Texas,2016,35-44,259.0
1421,Utah,2016,35-44,130.0
1422,Vermont,2016,35-44,
1423,Virginia,2016,35-44,273.0
1424,Washington,2016,35-44,143.0
1425,West Virginia,2016,35-44,218.0
1426,Wisconsin,2016,35-44,212.0
1427,Wyoming,2016,35-44,13.0
1428,Alabama,2017,35-44,101.0
1429,Alaska,2017,35-44,
1430,Arizona,2017,35-44,185.0
1431,Arkansas,2017,35-44,38.0
1432,California,2017,35-44,380.0
1433,Colorado,2017,35-44,130.0
1434,Connecticut,2017,35-44,230.0
1435,Delaware,2017,35-44,63.0
1436,District of Columbia,2017,35-44,
1437,Florida,2017,35-44,840.0
1438,Georgia,2017,35-44,232.0
1439,Hawaii,2017,35-44,
1440,Idaho,2017,35-44,
1441,Illinois,2017,35-44,485.0
1442,Indiana,2017,35-44,306.0
1443,Iowa,2017,35-44,41.0
1444,Kansas,2017,35-44,31.0
1445,Kentucky,2017,35-44,353.0
1446,Louisiana,2017,35-44,119.0
1447,Maine,2017,35-44,96.0
1448,Maryland,2017,35-44,417.0
1449,Massachusetts,2017,35-44,466.0
1450,Michigan,2017,35-44,455.0
1451,Minnesota,2017,35-44,84.0
1452,Mississippi,2017,35-44,44.0
1453,Missouri,2017,35-44,256.0
1454,Montana,2017,35-44,
1455,Nebraska,2017,35-44,
1456,Nevada,2017,35-44,74.0
1457,New Hampshire,2017,35-44,95.0
1458,New Jersey,2017,35-44,419.0
1459,New Mexico,2017,35-44,76.0
1460,New York,2017,35-44,702.0
1461,North Carolina,2017,35-44,479.0
1462,North Dakota,2017,35-44,
1463,Ohio,2017,35-44,1136.0
1464,Oklahoma,2017,35-44,93.0
1465,Oregon,2017,35-44,71.0
1466,Pennsylvania,2017,35-44,636.0
1467,Rhode Island,2017,35-44,70.0
1468,South Carolina,2017,35-44,174.0
1469,South Dakota,2017,35-44,
1470,Tennessee,2017,35-44,307.0
1471,Texas,2017,35-44,301.0
1472,Utah,2017,35-44,109.0
1473,Vermont,2017,35-44,28.0
1474,Virginia,2017,35-44,308.0
1475,Washington,2017,35-44,128.0
1476,West Virginia,2017,35-44,240.0
1477,Wisconsin,2017,35-44,223.0
1478,Wyoming,2017,35-44,12.0
1479,Alabama,2018,35-44,115.0
1480,Alaska,2018,35-44,12.0
1481,Arizona,2018,35-44,232.0
1482,Arkansas,2018,35-44,55.0
1483,California,2018,35-44,432.0
1484,Colorado,2018,35-44,112.0
1485,Connecticut,2018,35-44,244.0
1486,Delaware,2018,35-44,103.0
1487,District of Columbia,2018,35-44,27.0
1488,Florida,2018,35-44,840.0
1489,Georgia,2018,35-44,230.0
1490,Hawaii,2018,35-44,14.0
1491,Idaho,2018,35-44,22.0
1492,Illinois,2018,35-44,505.0
1493,Indiana,2018,35-44,295.0
1494,Iowa,2018,35-44,31.0
1495,Kansas,2018,35-44,40.0
1496,Kentucky,2018,35-44,271.0
1497,Louisiana,2018,35-44,130.0
1498,Maine,2018,35-44,85.0
1499,Maryland,2018,35-44,448.0
1500,Massachusetts,2018,35-44,517.0
1501,Michigan,2018,35-44,472.0
1502,Minnesota,2018,35-44,64.0
1503,Mississippi,2018,35-44,43.0
1504,Missouri,2018,35-44,300.0
1505,Montana,2018,35-44,16.0
1506,Nebraska,2018,35-44,15.0
1507,Nevada,2018,35-44,64.0
1508,New Hampshire,2018,35-44,109.0
1509,New Jersey,2018,35-44,641.0
1510,New Mexico,2018,35-44,76.0
1511,New York,2018,35-44,636.0
1512,North Carolina,2018,35-44,466.0
1513,North Dakota,2018,35-44,14.0
1514,Ohio,2018,35-44,915.0
1515,Oklahoma,2018,35-44,58.0
1516,Oregon,2018,35-44,90.0
1517,Pennsylvania,2018,35-44,749.0
1518,Rhode Island,2018,35-44,78.0
1519,South Carolina,2018,35-44,208.0
1520,South Dakota,2018,35-44,
1521,Tennessee,2018,35-44,330.0
1522,Texas,2018,35-44,300.0
1523,Utah,2018,35-44,100.0
1524,Vermont,2018,35-44,33.0
1525,Virginia,2018,35-44,325.0
1526,Washington,2018,35-44,147.0
1527,West Virginia,2018,35-44,194.0
1528,Wisconsin,2018,35-44,199.0
